2OGG_A	BAA23407.1	1.0	0.5983263598326359
4BJI_A	CAB11095.2	0.9947643979057592	0.41575492341356673
4EKX_B	EAW67184.1	0.9577464788732394	0.7157894736842105
4WGX_A	CBN73087.1	1.0	0.9978540772532188
1XM3_A	CAB13026.1	0.9746835443037974	0.8988326848249028
3GB3_A	AAY40168.1	1.0	0.9621848739495799
1RTW_A	AAL81461.1	0.9900497512437811	0.9342723004694836
3AY2_A	AAW89678.1	1.0	0.6847826086956522
1G61_A	AAB98029.1	1.0	0.982532751091703
2XKI_A	AAC39125.1	1.0	0.990990990990991
3FH1_A	BAB53800.1	0.9830508474576272	0.8992248062015504
3UL4_A	CAA47843.1	1.0	0.3169642857142857
1Q7B_A	AAC74177.1	1.0	0.9918367346938776
1VJF_A	AAK22098.1	1.0	0.9585798816568047
2EHP_A	AAC07517.1	0.991869918699187	0.9606299212598425
3RNQ_A	CAA48113.1	0.9821428571428571	0.3806228373702422
1K66_A	AAL76162.1	0.9932885906040269	0.9866666666666667
3B5K_A	CAA29607.1	0.9619047619047619	0.753731343283582
1WS6_A	BAD70751.1	0.9940828402366864	0.9032258064516129
4INA_A	CAE09330.1	0.9815789473684211	0.9371859296482412
4LRK_A	AAK16937.1	1.0	0.5328947368421053
4GM6_A	EFI84124.1	1.0	0.9726443768996961
1FIW_A	CAC15386.1	1.0	0.790273556231003
2PTM_A	CAA76493.1	1.0	0.25
1GBG_A	CAA40547.1	0.9766355140186916	0.8565573770491803
3WD7_A	BAO05327.1	1.0	0.9628712871287128
4P9I_A	AAG34081.1	1.0	0.03280998389694042
2VCY_A	EAX07655.1	1.0	0.8918918918918919
4N01_A	ACZ25029.1	0.9930313588850174	0.8507462686567164
1SUR_A	AAA69272.1	1.0	0.8775510204081632
1EV7_A	AAC43324.1	1.0	0.9276729559748428
2XQU_A	BAI88667.1	1.0	0.9759036144578314
2X5X_A	AAK07742.1	1.0	0.8976377952755905
3H5O_A	AAQ60624.1	0.973384030418251	0.7529411764705882
1ZM8_A	CAA45962.1	0.99581589958159	0.8654545454545455
4JCN_A	AAO05142.1	1.0	0.7632508833922261
2ASR_A	AAA23566.1	1.0	0.2563176895306859
2VVH_A	AAV54099.1	0.990909090909091	0.960352422907489
3UBM_A	ABG35150.1	1.0	0.9794050343249427
4GYD_A	AAA59365.1	1.0	0.7678571428571429
4HFV_A	AAU27930.1	1.0	0.8461538461538461
1G3K_A	AAC22153.1	1.0	0.9829545454545454
2V5C_A	ABG84519.1	1.0	0.5828343313373253
1F6B_A	BAB26755.1	0.9943181818181818	0.8793969849246231
3QFT_A	AAH34277.1	0.9976905311778291	0.6343612334801763
4JJP_A	CAJ68464.1	1.0	0.8716981132075472
4U6B_A	CBM41461.1	1.0	0.7903225806451613
1XO5_A	BAG70220.1	1.0	0.9109947643979057
2Q07_A	AAB90653.1	0.9962406015037594	0.500945179584121
2WBM_A	AAB85190.1	0.9956896551724138	0.9829787234042553
3H0N_A	ABD55328.1	1.0	0.9680851063829787
3D4U_B	AAW72225.1	1.0	0.7551020408163265
3ETJ_A	AAC73624.1	0.9943661971830986	0.9915730337078652
1UW4_B	CAB45771.1	1.0	0.3553008595988539
1IXZ_A	BAD71315.1	0.9957983193277311	0.3792
3KEY_A	CAA86804.1	1.0	0.35353535353535354
2DC3_A	CAC86186.1	1.0	0.900523560209424
4HU4_A	BAA15154.1	1.0	0.30875
3LMZ_A	ABR45483.1	0.9958847736625515	0.852112676056338
3KPE_A	AAB86664.1	1.0	0.08521739130434783
3MIW_B	AAB81296.1	0.9772727272727273	0.24431818181818182
1ZD9_A	BAD23993.1	0.9939759036144579	0.8823529411764706
3MM5_A	AAB90812.1	1.0	0.9952267303102625
4OMB_A	AAG08754.1	1.0	0.9197530864197531
1WZV_A	CAB64566.1	1.0	0.9803921568627451
1EVL_A	BAA15498.1	1.0	0.6236391912908242
2RFV_A	AAO46884.1	0.9897172236503856	0.9649122807017544
4BEG_A	CCP44915.1	1.0	0.9832402234636871
2JKS_A	AAK82886.1	0.9788732394366197	0.7220779220779221
1BF2_A	CAA31754.1	1.0	0.043941411451398134
2ACV_A	AES98571.1	1.0	0.9892703862660944
3QHO_A	BAA30271.1	0.9973474801061007	0.8191721132897604
2HNK_A	AAN47614.1	0.9955947136563876	0.9658119658119658
3UK2_A	ABC39343.1	1.0	0.9928825622775801
3F1P_B	EAW53513.1	0.990990990990991	0.14175257731958762
2AKA_B	CAA38397.1	1.0	0.35093896713615025
3RX6_A	CAA35906.1	1.0	0.9790575916230366
2AWX_A	AAA79976.1	0.9565217391304348	0.09649122807017543
3P3D_A	EDK40435.2	1.0	0.19376391982182628
1EEX_A	AUV90571.1	1.0	0.9927927927927928
2GPI_A	ABO25592.1	0.9887640449438202	0.967032967032967
2WOL_A	AAK56493.1	1.0	0.9822380106571936
4OQJ_A	ABS90478.1	0.9955489614243324	0.7959667852906287
4J33_A	AAT92970.1	1.0	0.8308026030368764
1MZY_A	ABP70488.1	0.9969788519637462	0.88
1K07_A	KTD01017.1	0.9923664122137404	0.9187279151943463
3EDM_A	AAK90357.1	1.0	0.904
3RPJ_A	CAR40945.1	0.991869918699187	0.9104477611940298
1NST_A	AAC27354.1	0.9964539007092199	0.318233295583239
3HN0_A	ABR43127.1	0.9963898916967509	0.9108910891089109
1VQO_3	AAV48183.1	1.0	0.989247311827957
4QQ7_A	CAR50641.1	1.0	0.9902439024390244
3CEG_A	BAA86603.2	0.9789473684210527	0.09985683607730853
2FB5_A	AAP11793.1	1.0	0.9804878048780488
4A0D_A	AAT66422.1	0.9881656804733728	0.5765247410817032
4KHO_A	EGS18632.1	1.0	0.26019417475728157
2O71_A	AAC50952.1	1.0	0.455
2VV6_A	CAA06276.1	1.0	0.20948616600790515
4Q0P_A	BAB56134.1	0.9919678714859438	0.988
2D4P_A	BAD71077.1	1.0	0.9154929577464789
2FW2_A	AAH69087.1	1.0	0.47601476014760147
3O6C_A	CAL35353.1	0.996078431372549	0.9806949806949807
3OGG_A	CAA38175.1	1.0	0.3163664839467502
4BJU_A	EDP55957.1	0.9945155393053017	0.9594356261022927
4Q34_A	ABR43321.1	0.987220447284345	0.9035087719298246
1WUD_A	AAT48221.1	0.9583333333333334	0.11311475409836065
3QZX_A	AAM06260.1	0.9894736842105263	0.9591836734693877
4NNH_A	AFP40201.1	0.9573170731707317	0.32708333333333334
4IVK_A	AFU54388.1	0.9975186104218362	0.9392523364485982
3TT9_A	AAI43967.1	0.9914163090128756	0.2756563245823389
1Y5E_A	AAP11663.1	0.9934640522875817	0.8941176470588236
4POM_A	CAG28593.1	0.9619047619047619	0.9439252336448598
1WLU_A	BAD70788.1	1.0	0.8540145985401459
4FML_A	AAX19187.1	0.9803921568627451	0.7490636704119851
1KEW_A	AAL21001.1	0.997229916897507	0.994475138121547
4L5E_A	AAC07159.1	0.9782608695652174	0.10227272727272728
1NPY_A	AAC22266.1	1.0	0.9889705882352942
4V28_A	CBK68409.1	0.997134670487106	0.9133858267716536
2XD7_A	AAI16137.1	1.0	0.514745308310992
1AK2_A	ABF57432.1	1.0	0.9361702127659575
3ZH5_A	EDJ92417.1	0.9924242424242424	0.8136645962732919
4IU3_B	CAK18897.1	1.0	0.2935323383084577
1JVN_A	CAA85211.1	1.0	0.9586330935251799
2PX7_A	BAD69994.1	0.9950738916256158	0.9439252336448598
2QFL_A	AAC75586.1	0.9961832061068703	0.9738805970149254
3HMK_A	AAH82014.1	0.9968847352024922	0.9580838323353293
3CF6_E	BAB72180.1	0.9984051036682615	0.8994252873563219
2H92_A	BAB95231.1	1.0	0.9818181818181818
4R1X_A	AAO75535.1	0.9904306220095693	0.9495412844036697
4ASM_B	CBM41186.1	1.0	0.7468619246861925
3PM2_A	EAA45425.3	0.976878612716763	0.7379912663755459
4NU0_A	ABJ54173.1	1.0	0.9953051643192489
1B2S_D	CAA33551.1	0.9888888888888889	0.978021978021978
1R5M_A	CAA85058.1	0.9971428571428571	0.6499068901303539
3TFJ_A	AAZ21068.1	1.0	0.9972972972972973
1AFS_A	AAA41077.1	1.0	0.9876160990712074
1QHO_A	AAA22233.1	0.9824304538799414	0.9306518723994452
1C9O_A	CAA51790.1	1.0	0.9850746268656716
3WE7_A	BAA29587.1	1.0	0.978021978021978
1ZSQ_A	BAG64098.1	0.9980506822612085	0.8951048951048951
1AMU_A	CAA33603.1	1.0	0.46314831665150136
3C85_A	BAC59090.1	1.0	0.2792452830188679
4LBA_A	EEC52739.1	1.0	0.6190476190476191
1AS4_A	AAA51560.1	0.9970238095238095	0.8312655086848635
1I88_A	AAA02824.1	0.9974226804123711	0.9923076923076923
1RVX_B	CAA24272.1	0.99375	0.2804232804232804
4NJS_A	AAF43164.1	0.98989898989899	0.98989898989899
3VQF_A	AAC40076.1	1.0	0.13513513513513514
3SC7_X	CAA07345.1	1.0	0.9535783365570599
1T4K_A	CAA24189.1	0.9903846153846154	0.4681818181818182
2YWL_A	BAD70193.1	1.0	0.9834254143646409
1TAF_A	AAL28886.2	0.9852941176470589	0.24363636363636362
3PIV_A	AAM95448.1	1.0	0.8387096774193549
3EZU_A	AAR33873.1	0.9908814589665653	0.9532163742690059
3R5G_A	AAG06605.1	1.0	0.4202586206896552
4X7Q_B	BAF83620.1	1.0	0.7788461538461539
1HYE_A	AAB98481.1	1.0	0.9777070063694268
1TBU_A	CAA60943.1	1.0	0.2742857142857143
4RXT_A	ACM30570.1	0.9932203389830508	0.8878787878787879
3A4G_A	BAH58688.1	1.0	0.9777227722772277
2QPW_A	AAC50820.2	1.0	0.08546511627906976
2YMY_A	BAC40546.1	0.975	0.14661654135338345
1MR3_F	DAA11721.1	1.0	0.9725274725274725
2H8E_A	AAC73651.1	0.9833333333333333	0.9752066115702479
3AB8_A	BAD70173.1	1.0	0.9702602230483272
1J93_A	CAA58040.1	1.0	0.875
2W4F_A	AAP88018.2	0.9789473684210527	0.06
2PYT_A	AAC78113.1	0.9754098360655737	0.5173913043478261
4A8X_B	AAN11023.1	1.0	0.03648648648648649
4KDW_A	ABL74378.1	1.0	0.06505102040816327
3OBE_A	EFI10361.1	0.9891304347826086	0.8425925925925926
1DLW_A	AAA29447.2	0.9655172413793104	0.9491525423728814
1VLQ_A	AAD35171.1	0.9936908517350158	0.9662576687116564
2IWZ_A	AAH08202.1	0.9906103286384976	0.9173913043478261
2GLX_A	ABA25865.1	0.9939759036144579	0.9880239520958084
4EIH_A	ACK76601.1	1.0	0.09674329501915709
4MVF_A	CAA68090.1	0.9926470588235294	0.7879377431906615
2WYA_B	ADD21696.1	1.0	0.3717391304347826
4KDR_A	AAC75292.1	1.0	0.8630705394190872
4KP3_E	AAK97435.1	1.0	0.023688663282571912
2D5V_A	AAI35776.1	1.0	0.2732793522267207
3SAL_A	ACZ45127.1	1.0	0.8312236286919831
2MSB_A	AAC31936.1	1.0	0.49777777777777776
4G8Z_X	AAA33788.1	0.9509803921568627	0.9371980676328503
2YN0_A	CAA99308.1	1.0	0.5688073394495413
2UYT_A	ABE09899.1	0.9832985386221295	0.9612244897959183
3RJT_A	ACV59603.1	0.9853658536585366	0.9439252336448598
4LDN_A	AAW88038.1	0.986784140969163	0.9142857142857143
4JNQ_A	AAL51693.1	1.0	0.9631901840490797
3F4M_A	AAQ12262.1	1.0	0.8324324324324325
2IID_A	CAB71136.1	1.0	0.9342359767891683
4TUM_A	AEE86513.1	1.0	0.3556851311953353
4AT0_A	ABG97477.1	0.9958592132505176	0.9796334012219959
1E5E_A	EAX96558.1	0.9974619289340102	0.9899244332493703
2ORW_A	AAD35486.1	1.0	0.9243243243243243
1S2X_A	AAF80197.1	0.9885714285714285	0.8606965174129353
2OH5_A	BAA19860.1	1.0	0.9919678714859438
3S6M_A	ABA48467.1	1.0	0.9580838323353293
1YAR_O	AAD50581.1	0.9954128440366973	0.9393939393939394
3DA8_A	CCP43704.1	1.0	0.9861111111111112
2RHS_A	BAE05132.1	1.0	0.7053824362606232
2JG1_A	ABD31473.1	0.996742671009772	0.9622641509433962
4PGN_A	ABB37435.1	1.0	0.9032258064516129
3UBK_A	AAN49822.1	1.0	0.9454545454545454
2YV5_A	AAC06518.1	0.9875	0.5214521452145214
1TUE_B	AAP20597.1	1.0	0.5258855585831063
3CQO_A	ABB29997.1	0.9795221843003413	0.9198717948717948
1Y0K_A	AAG07923.1	1.0	0.8476190476190476
4HQF_A	CAD52497.1	0.99	0.3443478260869565
3UR8_A	CAE52322.1	0.9968354430379747	0.9156976744186046
3OCU_A	AAA51009.1	0.9919028340080972	0.8909090909090909
2BCG_G	AAC03234.1	1.0	0.9778761061946902
1Q06_A	AAP15964.1	1.0	0.8970588235294118
3CAI_A	CCP46607.1	1.0	0.9924812030075187
4GPS_A	CAG99136.1	1.0	0.8193069306930693
4O5N_A	AGN49484.1	1.0	0.5590828924162258
4P8V_A	AAP35413.1	0.9945205479452055	0.928388746803069
2Z8F_A	ABW81213.1	1.0	0.9134396355353075
3UUN_A	CAA32479.1	1.0	0.031470428648941944
3SC0_A	AAH06122.3	1.0	0.6418439716312057
3PMG_B	AAA31454.1	1.0	0.9946714031971581
4C20_A	AAK76212.1	1.0	0.9966044142614601
1MZA_A	AAA74578.1	0.9958333333333333	0.9018867924528302
4NZC_A	ABV41826.1	1.0	0.9297423887587822
3F47_A	AAB98781.1	1.0	0.958217270194986
2JJ7_A	KWU69401.1	0.9774011299435028	0.8564356435643564
3UB2_A	AAT90417.1	1.0	0.5630630630630631
4MUV_A	BAB50178.1	0.9647887323943662	0.3848314606741573
1HC9_A	AAC83998.1	1.0	1.0
3RN5_A	AAB81613.1	1.0	0.563953488372093
4TMD_A	ABK69688.1	0.9894736842105263	0.831858407079646
2SPC_A	ABA81823.1	1.0	0.06867779204107831
2ZQM_A	BAG06940.1	1.0	0.9661016949152542
3HR8_A	AAA27417.1	1.0	0.957983193277311
4IX8_A	CAM72941.1	1.0	0.9042316258351893
1E4I_A	AAA22263.1	0.9955257270693513	0.9910913140311804
3BG2_A	EAQ51213.1	0.9974811083123426	0.8898876404494382
2E4T_A	BAA12070.1	1.0	0.3177278401997503
1S9V_B	AAA75521.1	1.0	0.6908396946564885
3DCM_X	AAD36637.1	1.0	0.9740932642487047
2FD5_A	AAG06521.1	1.0	0.994475138121547
2GHS_A	AAK86512.2	0.9896193771626297	0.9662162162162162
1GNX_A	CAA82733.1	0.9933035714285714	0.9270833333333334
3HJL_A	AAC06845.1	1.0	0.9756838905775076
4AG1_A	BAG70278.1	1.0	0.8947368421052632
3UVT_A	CAD39084.1	0.9905660377358491	0.42857142857142855
3EUA_A	CAB15251.1	0.9968652037617555	0.9665653495440729
3GZX_B	AAC44527.1	1.0	0.9946524064171123
3CBG_A	BAA10567.1	1.0	0.9864253393665159
2D58_A	BAB63392.1	1.0	0.722972972972973
4L7I_A	AAK40544.1	0.9924433249370277	0.9586374695863747
3ON4_A	AAU28036.1	0.9838709677419355	0.9682539682539683
2QH5_A	AAD07111.1	0.9960474308300395	0.535031847133758
3RGH_A	EAW72746.1	0.9587628865979382	0.035227272727272725
2YCI_X	ABB15216.1	1.0	0.9669117647058824
3U2U_A	EAW78894.1	1.0	0.7820895522388059
1ZNN_A	BAD74296.1	0.9959183673469387	0.8271186440677966
4CRW_B	BAA04482.1	1.0	0.33403805496828753
4ARF_A	BAA34542.1	0.9921052631578947	0.36888454011741684
3TJ8_A	AAD07133.1	0.9932885906040269	0.8654970760233918
2OUL_A	CZT98817.1	0.983402489626556	0.488659793814433
4UUC_A	AAL60519.1	1.0	0.6820987654320988
2VOZ_A	BAA10591.1	1.0	0.9020172910662824
1KTJ_A	AAF86462.1	0.9844961240310077	0.8698630136986302
4HTG_A	AAL49926.1	1.0	0.7885117493472585
1FTP_A	AAK20174.1	1.0	0.9851851851851852
4J25_A	AAN70724.1	0.988950276243094	0.8605769230769231
2D48_A	AAH70123.1	0.9922480620155039	0.8311688311688312
3ZXF_A	AAH61588.1	1.0	0.9781021897810219
3ICO_A	ABQ73198.1	1.0	0.9838709677419355
1U53_A	AFR68683.1	0.9844559585492227	0.9004739336492891
3TXS_A	AAQ81471.1	1.0	0.5741935483870968
3WEO_A	BAM74081.1	1.0	0.9048140043763676
2OCZ_A	AAZ51242.1	0.9760765550239234	0.8908296943231441
3UZO_A	AAF11184.1	1.0	0.9331476323119777
1MHQ_A	AAK38634.1	1.0	0.6412556053811659
2OJH_A	AAK87430.2	0.9888059701492538	0.9532374100719424
2IIP_A	EAW67244.1	0.9882352941176471	0.9163636363636364
4DQ6_A	CAJ69620.1	1.0	0.9974293059125964
3LUR_A	BAB58597.1	0.9802631578947368	0.9430379746835443
3MA2_D	AAH64803.1	1.0	0.2933104631217839
1YOC_A	AAG05224.1	1.0	0.9931506849315068
2Z1Q_A	AAS80884.1	0.9981684981684982	0.9429065743944637
2ES9_A	AAL19281.1	0.9894736842105263	0.8545454545454545
4QXB_A	BAE33470.1	0.993920972644377	0.6606060606060606
4KQI_A	AAL20920.1	0.9970588235294118	0.9495798319327731
1C44_A	AAC15422.1	0.991869918699187	0.22262773722627738
2DUR_A	CAA53977.1	1.0	0.7030812324929971
3H7U_A	AEC09449.1	1.0	0.9873417721518988
2B69_A	BAC11415.1	0.9834437086092715	0.7054631828978623
1ZOD_A	AAA50844.1	0.9953596287703016	0.988479262672811
4BLG_A	AAF19337.1	1.0	0.38412698412698415
2DFU_A	BAD70632.1	1.0	0.9471698113207547
1XAK_A	AAP30036.1	0.9852941176470589	0.5447154471544715
2GQP_A	AAA17708.1	0.9760765550239234	0.253416149068323
2FWM_X	BAE76351.1	1.0	0.8514056224899599
4MBQ_A	AAG06503.1	1.0	0.05326086956521739
1Z1E_A	ADJ17764.1	1.0	0.9974293059125964
3SEE_A	AAO79516.1	0.9904761904761905	0.8888888888888888
2QV6_A	AAB98128.1	1.0	0.9405204460966543
1NJR_A	AAS56729.1	0.9791666666666666	0.8245614035087719
4R1B_A	CZT98996.1	0.9964539007092199	0.4510433386837881
4HXJ_A	AAA60584.1	0.9833333333333333	0.10986964618249534
1F6R_A	AAI02174.1	1.0	0.8601398601398601
2VVG_A	EDO78830.1	1.0	0.4283727399165508
4DJ3_A	AAC40147.1	0.9865771812080537	0.2639138240574506
3B33_A	BAC58382.1	0.9619047619047619	0.28939828080229224
4JHN_A	AAH31624.1	0.997229916897507	0.7484407484407485
3HG7_A	ABO88729.1	0.9967741935483871	0.9809523809523809
3SDR_A	AAC24192.1	1.0	0.9474327628361858
1Y71_A	AAP11783.1	1.0	0.8359375
2G2C_A	CAE49016.1	0.9933333333333333	0.9030303030303031
1OD6_A	BAD70752.1	1.0	0.9627329192546584
4GAA_A	AAH72036.1	1.0	0.9934426229508196
3SK2_A	AAN40889.1	1.0	0.9699248120300752
3WP3_A	CAC15487.1	0.9789473684210527	0.8303571428571429
3IKK_A	AAH01712.1	1.0	0.5122950819672131
2XHA_A	CAA77858.1	1.0	0.5451977401129944
3BQX_A	EAU42365.1	0.9852941176470589	0.950354609929078
2W3X_A	AAM94793.1	1.0	0.9530201342281879
2GSV_A	CAB15426.1	1.0	0.8904109589041096
4MZ7_A	BAB55386.1	0.997920997920998	0.7655502392344498
4LVQ_A	CCP43676.1	1.0	0.8598382749326146
4G9E_A	ACZ73823.1	0.996309963099631	0.9782608695652174
2AUK_A	AAA24408.1	1.0	0.302771855010661
3ISL_A	CAB15242.1	1.0	0.9280575539568345
1LDN_A	AAA22567.1	1.0	0.9937106918238994
1VLA_A	AAD36000.1	0.9847328244274809	0.8958333333333334
4I7E_A	AAA22656.1	0.9937304075235109	0.990625
1IG8_A	DAA07866.1	1.0	0.9630390143737166
4G0X_A	AAC18440.1	0.9788732394366197	0.1325071496663489
1YPC_I	CAA28988.1	0.953125	0.7176470588235294
1G0H_A	AAB98091.1	1.0	0.9960474308300395
3K31_A	ABD43869.1	0.9961685823754789	0.9386281588447654
1R6L_A	AAG08719.1	0.9956521739130435	0.9541666666666667
3UUW_A	CAJ70353.1	1.0	0.9934640522875817
4E1P_A	CCP46420.1	1.0	0.48672566371681414
3A2E_A	ABF55255.1	1.0	0.8
1I3Z_A	AAB70923.1	1.0	0.7744360902255639
4I66_A	ACY16587.1	0.9641025641025641	0.6690391459074733
2VFO_A	DAA00981.1	0.9963963963963964	0.8278443113772455
4IJR_A	CAA85107.1	1.0	0.9507246376811594
3SY8_A	AAG07334.1	0.9974293059125964	0.9872773536895675
3K13_A	AAO75287.1	0.9856115107913669	0.29912663755458513
4UAV_A	AAK44065.1	1.0	0.76875
1CB8_A	AAC83383.1	1.0	0.9629101283880172
3PRY_A	AAF82792.1	0.9921568627450981	0.39968404423380727
3QMQ_A	ADD56456.1	1.0	0.9795918367346939
1M07_A	AAD10702.1	1.0	0.8208955223880597
2ETH_A	AAD35898.1	0.9851851851851852	0.9300699300699301
1MKK_A	AAF19659.1	0.978494623655914	0.6148648648648649
4E9K_A	EDO09844.1	1.0	0.9045801526717557
4RGP_A	AAN58911.1	0.988	0.9610894941634242
3RBT_A	ABF51382.1	1.0	0.9543568464730291
1QSA_A	AAC77345.2	1.0	0.9566563467492261
2PSB_A	CAA75548.1	0.9965156794425087	0.8614457831325302
3MTX_A	CAA42980.1	1.0	0.8571428571428571
2V8Q_A	AAC52355.1	0.9607843137254902	0.1785063752276867
4HR1_A	ABN58504.1	0.9829059829059829	0.8333333333333334
4WY4_B	EAW58920.1	1.0	0.19141914191419143
4LS6_A	CAB12975.1	0.9975669099756691	0.9903381642512077
3KBE_A	AAA28147.1	1.0	0.8805031446540881
1DVP_A	AAF51221.2	0.9907834101382489	0.28252299605781866
1VK8_A	AAD35571.1	1.0	0.9578947368421052
3EXN_A	BAD69999.1	1.0	0.9620253164556962
1ZK4_A	CAD66648.1	1.0	0.9920948616600791
3K2G_A	ABA81300.1	0.9736842105263158	0.9301675977653632
1J9A_A	AAC23360.1	0.9887640449438202	0.9565217391304348
3QSJ_A	ACV58063.1	0.9907407407407407	0.9304347826086956
3T47_A	BAB56391.1	1.0	0.6173913043478261
4RN7_A	CAJ69649.1	0.9837837837837838	0.6026490066225165
3QSD_A	CAD44624.1	0.9920948616600791	0.7360703812316716
4EMH_A	CAB10801.1	1.0	0.47540983606557374
4ML1_A	OXT21197.1	1.0	0.8559322033898306
3ES1_A	ABP64281.1	1.0	0.9302325581395349
4K2A_A	BAJ23986.1	1.0	0.9517684887459807
1BDF_A	AAP19386.1	0.995575221238938	0.6818181818181818
3JTW_A	ABJ68561.1	0.9826589595375722	0.9550561797752809
3WH9_A	CAK96471.1	0.9942028985507246	0.8932291666666666
1HBR_A	CAA23702.1	1.0	0.9929577464788732
1VQO_X	AAV47824.1	1.0	0.8817204301075269
1EF1_C	AAA36322.1	1.0	0.15051903114186851
3L48_A	AAL67414.1	1.0	0.3201581027667984
3KBQ_A	CAC11629.1	1.0	0.6381322957198443
4E19_A	AAG18851.1	1.0	0.665
2I33_A	AAT33869.1	1.0	0.8623188405797102
1WUU_A	AAH01166.1	0.9842931937172775	0.9543147208121827
3PFO_A	CAE27766.1	0.9952038369304557	0.9584295612009238
3KTY_A	CAE42183.1	0.9875776397515528	0.6091954022988506
3UF6_A	CAC99447.1	0.9929078014184397	0.9688581314878892
3GNE_A	BAB19127.1	1.0	0.6942857142857143
2O4C_A	AAG04764.1	1.0	0.9973753280839895
1BUN_B	CAA72810.1	1.0	0.7093023255813954
3NCO_A	ABS61403.1	1.0	0.9011627906976745
4EMN_A	CCP43759.1	1.0	0.2231404958677686
3QV9_A	EAN89351.1	1.0	0.998
4LRU_A	AOW28295.1	1.0	0.9833333333333333
3GWK_C	AAM99921.1	0.9895833333333334	0.9595959595959596
3U12_A	AAI33010.1	0.9702970297029703	0.1
4BBW_A	AAO75562.1	0.9900398406374502	0.9119266055045872
3ANU_A	BAF95910.1	1.0	0.976063829787234
1BU8_A	AAA41250.1	1.0	0.9233954451345756
3K3C_A	CCP44122.1	1.0	0.22865853658536586
4MZ2_A	AAN74584.1	0.990990990990991	0.48034934497816595
1NRI_A	AAC22413.1	0.9791666666666666	0.7730263157894737
4GED_B	CAJ04013.1	1.0	0.8947368421052632
2YGO_A	AAH18037.1	0.9770114942528736	0.4473684210526316
1IQ0_A	CAC39622.1	1.0	0.9915682967959528
4WD0_A	ABM09313.1	1.0	0.9274193548387096
1A8R_A	BAE76630.1	0.995475113122172	0.9865470852017937
3T8W_A	CZU00157.1	0.9942196531791907	0.8514851485148515
4RC9_A	ABO12436.2	1.0	0.993421052631579
3N5L_A	AAG06771.1	0.9966666666666667	0.8925373134328358
3DR2_A	CAP49904.1	1.0	0.9771241830065359
1LBU_A	CAA39319.1	1.0	0.83203125
2Z1N_A	BAA79896.1	0.9957805907172996	0.9042145593869731
4TLG_A	AAI39913.1	0.9972144846796658	0.8994974874371859
3RFI_A	AAT77954.1	0.9875	0.15863453815261044
2GGV_A	ABA54585.1	1.0	0.0128130460104834
3FM2_A	ABA23951.1	1.0	0.9703703703703703
3RKD_A	AAA45727.1	0.9863013698630136	0.2178517397881997
4B6M_A	CBH16611.1	0.9875	0.33905579399141633
1C3P_A	AAC07100.1	0.9946236559139785	0.9840425531914894
4OV8_A	BAD66669.1	0.9935483870967742	0.8816793893129771
1LO7_A	ABQ44580.1	0.9857142857142858	0.971830985915493
2OWY_A	AAG06651.1	1.0	0.996742671009772
3NYT_A	AAG06543.1	0.9972144846796658	0.9944444444444445
3P32_A	CCP44257.1	1.0	0.9134328358208955
3KNB_B	ABO42327.1	1.0	0.062135922330097085
2I87_A	AAW37036.1	0.997093023255814	0.9581005586592178
1PL5_A	AAA20881.1	1.0	0.05518763796909492
3HB7_A	ABR50654.1	0.988950276243094	0.8774509803921569
2PLN_A	AAD08088.1	0.990990990990991	0.4845814977973568
1TZP_A	CAA34782.1	1.0	0.8727272727272727
3P96_A	ABK66444.1	0.9949494949494949	0.9563106796116505
2YKY_C	ABL74379.1	1.0	0.9663677130044843
2HXT_A	AAM43290.1	1.0	0.9819004524886877
4WIH_A	AAA37010.1	1.0	0.9830508474576272
4P7F_A	AAC33334.1	1.0	0.8007518796992481
1VPL_A	AAD35629.1	1.0	0.9714285714285714
3GGM_A	AAT60236.1	0.9866666666666667	0.12052117263843648
3L42_A	BAG57257.1	1.0	0.11339285714285714
2OUG_A	AAA67638.1	1.0	0.8650306748466258
1SFF_A	AAC75709.1	1.0	0.9953161592505855
3AP9_A	AAH16486.2	0.9933774834437086	0.47318611987381703
3QBP_A	ACC42775.1	1.0	0.9245283018867925
1D4X_A	CAB04676.1	0.9972826086956522	0.9734748010610079
4AKK_A	AAA25101.2	1.0	0.9269521410579346
2H2T_B	AAA52434.1	0.9919354838709677	0.38198757763975155
3GC2_A	AAL21207.1	0.9936507936507937	0.9720496894409938
3BFF_A	AAK63223.1	0.9961832061068703	0.8817567567567568
1T92_A	AAA25129.1	0.9907407407407407	0.7588652482269503
3PC7_A	CAA59230.1	0.975	0.08450704225352113
3QFE_A	EAS34797.3	1.0	0.9682539682539683
1UX8_A	CAB13013.1	1.0	0.8947368421052632
3O10_A	BAA34450.1	0.9705882352941176	0.13134328358208955
3K2V_A	ABR79000.1	0.983739837398374	0.3611940298507463
2YZ8_A	CAC44768.1	1.0	0.013442078235916024
4C92_C	DAA09739.1	1.0	0.8777777777777778
4BHB_A	AAB06752.1	0.9939393939393939	0.9879518072289156
2XSA_A	EAR51054.1	0.9977426636568849	0.9866071428571429
1ZVP_A	AAF93966.1	1.0	0.9624060150375939
2FH1_A	EAW87489.1	1.0	0.4385245901639344
3CKC_A	AAO78806.1	0.998	0.9039855072463768
1MUS_A	AAB60064.1	0.9847161572052402	0.9454926624737946
2DYO_B	CAA89795.1	1.0	0.23841059602649006
4OGQ_B	BAB75121.1	1.0	0.9875776397515528
